Station,Longitude,Latitude,NVel,Evel,UVel,Azimuth,Speed,sigN,sigE,sigU,rEN,EllipseSemiMaj,EllipseSemiMin,EllipseXAng
,-48,-76.000,94.345,50.358,,28.091711179222564,106.94347660797268,0.000,0.000,,0.000,0,0,180
,-44,-76.000,96.188,43.902,,24.532841833802753,105.73323483181625,0.000,0.000,,0.000,0,0,180
,-40,-76.000,97.562,37.338,,20.94237229233942,104.46276890835317,0.000,0.000,,0.000,0,0,180
,-36,-76.000,98.462,30.696,,17.31511762937514,103.1358805653978,0.000,0.000,,0.000,0,0,180
,-32,-76.000,98.881,24.009,,13.64770670425544,101.75403796410244,0.000,0.000,,0.000,0,0,180
,-28,-76.000,98.818,17.310,,9.935724740268586,100.32264561902262,0.000,0.000,,0.000,0,0,180
,-24,-76.000,98.275,10.632,,6.174598393499038,98.8484448486672,0.000,0.000,,0.000,0,0,180
,-20,-76.000,97.252,4.007,,2.3593798047645316,97.33451367834536,0.000,0.000,,0.000,0,0,180
,-16,-76.000,95.756,-2.533,,-1.5152718622620869,95.78949642314653,0.000,0.000,,0.000,0,0,180
,-12,-76.000,93.793,-8.955,,-5.4538519647600046,94.21952490858783,0.000,0.000,,0.000,0,0,180
,-8,-76.000,91.373,-15.230,,-9.463033997260448,92.63356858612326,0.000,0.000,,0.000,0,0,180
,-4,-76.000,88.508,-21.324,,-13.545963435163724,91.04053514781204,0.000,0.000,,0.000,0,0,180
0.000,,0.000,-27.211,-76.000,,-109.69937210555197,80.7244604875127,0.000,85.212,,0.000,208.5693167738342,0,0.007890801387495889
0.000,,4.000,-32.860,-76.000,,-113.38213118846876,82.79963526489715,0.000,81.500,,0.000,199.48363278725398,0,0.008625959438473246
0.000,,8.000,-38.243,-76.000,,-116.71142023280503,85.07953366703417,0.000,77.392,,0.000,189.42867863400198,0,0.009566002461445981
0.000,,12.000,-43.336,-76.000,,-119.69224364116138,87.48719275413973,0.000,72.906,,0.000,178.4485120489269,0,0.010779437152458908
0.000,,16.000,-48.113,-76.000,,-122.33650147796399,89.94921216442087,0.000,68.066,,0.000,166.60187667849365,0,0.012366937526317198
0.000,,20.000,-52.550,-76.000,,-124.66181809395624,92.39860659122516,0.000,62.893,,0.000,153.9401732133591,0,0.01448498337104142
0.000,,24.000,-56.626,-76.000,,-126.6890194421635,94.77607227565404,0.000,57.415,,0.000,140.53193590773236,0,0.017380884787135155
